ID;USUARIO;CLAVE;ID PERFIL;ID SECTOR;ACTIVO;FECHA INGRESO;
1;jorge;$2y$10$vKzU17IcrT43lcyC/j1woePT/LnfZL8UJBYE.RXTT0r0AYGAMI3i6;1;1;1; 2022-06-11  05:25:16 ;
2;cocinero1;$2y$10$WlvVhl80eXp6ZYUC40Gm1u1YKuoXQc98eXJr0c2Yk/mJn/7wW8oPW;4;3;1; 2022-06-11  15:09:25 ;
3;mozo1;$2y$10$b.71IfHPZ1tr1iqzNAcLXuUc/6D.U1FkEHF.cuKt7biY7puQHChDe;3;2;1; 2022-06-11  14:34:09 ;
4;bartender1;$2y$10$I4u.KdvTAns738IVzEUvXOLgNYfZCxMi2F4t6atth3KekT8sbJHtm;5;4;1; 2022-06-11  00:00:00 ;
6;socio1;$2y$10$Q15VgpJ/qrwGNqrvznaQTedaJMRnDICUvQuyH..xwITrQFnYtrygi;2;1;1; 2022-06-11  23:31:48 ;
8;cocinero2;$2y$10$oH/tHp8EZAWQZ6a34NiZO.sa9/.v2tRuPuzRUDGsSO6fpPCFnOrCq;4;6;1; 2022-06-14  00:20:37 ;
9;mozo2;$2y$10$lYBHaCXaXyNW6mf.rcUqLO9i/zRiLuEUMPrQk0wTFmz7tpIEVehLi;3;2;1; 2022-07-03  01:38:28 ;
11;mozo3;$2y$10$nvBg3bDcavEcGj.rgdghH..fj53XmDYRiQ8Fjdj0Kc36GNHLTMh1y;3;2;1; 2022-07-03  01:43:02 ;
13;pepe;$2y$10$L1I84NH4pyZaxIEO/7rNh.RAPTPQTcii0EwS/50GoLicji4sr61hi;6;5;1; 2022-07-03  02:04:49 ;
